keypoint_1_x,keypoint_1_y,keypoint_1_z,keypoint_2_x,keypoint_2_y,keypoint_2_z,keypoint_3_x,keypoint_3_y,keypoint_3_z,keypoint_4_x,keypoint_4_y,keypoint_4_z,keypoint_5_x,keypoint_5_y,keypoint_5_z,keypoint_6_x,keypoint_6_y,keypoint_6_z,keypoint_7_x,keypoint_7_y,keypoint_7_z,keypoint_8_x,keypoint_8_y,keypoint_8_z,keypoint_9_x,keypoint_9_y,keypoint_9_z,keypoint_10_x,keypoint_10_y,keypoint_10_z,keypoint_11_x,keypoint_11_y,keypoint_11_z,keypoint_12_x,keypoint_12_y,keypoint_12_z,keypoint_13_x,keypoint_13_y,keypoint_13_z,keypoint_14_x,keypoint_14_y,keypoint_14_z,keypoint_15_x,keypoint_15_y,keypoint_15_z,keypoint_16_x,keypoint_16_y,keypoint_16_z,keypoint_17_x,keypoint_17_y,keypoint_17_z,keypoint_18_x,keypoint_18_y,keypoint_18_z,keypoint_19_x,keypoint_19_y,keypoint_19_z,keypoint_20_x,keypoint_20_y,keypoint_20_z,keypoint_21_x,keypoint_21_y,keypoint_21_z,keypoint_22_x,keypoint_22_y,keypoint_22_z,keypoint_23_x,keypoint_23_y,keypoint_23_z,keypoint_24_x,keypoint_24_y,keypoint_24_z,keypoint_25_x,keypoint_25_y,keypoint_25_z
1166.2927,218.2946,0.85989401,1149.1326,359.27081000000004,0.8042888400000001,1025.8821,343.85928,0.69847473,927.13611,475.87285,0.6757183000000001,939.60979,488.71934,0.7918512,1280.1266,376.54866999999996,0.6815801800000001,1330.5768000000003,553.17989,0.74966009,1271.7116,599.89548,0.7629303399999999,1066.7486,636.05834,0.5619085699999999,983.71803,618.76278,0.52025809,876.73293,799.8947000000001,0.62349105,518.78885,720.1658,0.061580894,1146.812,654.28616,0.50597029,1026.2608,844.90471,0.6439995500000001,39.517979999999994,42.9951,0.0022399069999999997,1150.5517,200.88776000000001,0.86685361,1197.7774,207.41289999999998,0.90659294,1049.2839,215.13995,0.645684694,1234.4089,244.55148,0.78829464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1166.2629000000002,218.20722999999998,0.8602916899999999,1149.1320999999998,359.27081999999996,0.8045003,1025.8827,343.8297,0.69848236,927.1358399999999,475.81475,0.6761203100000001,939.60978,488.74769999999995,0.7916894699999999,1280.0974,376.57689,0.68173861,1330.6954999999998,553.17951,0.7492888000000001,1271.7714999999998,599.9547200000001,0.7627920899999999,1066.7771,635.91117,0.56182993,983.7184,618.64449,0.5201171,876.58784,800.0411,0.62312682,526.56385,730.9146000000001,0.062306521000000004,1146.812,654.168,0.50608638,1026.2307,844.9651199999998,0.6440775000000001,39.517979999999994,42.9951,0.0022399069999999997,1150.5218,200.91575,0.86662114,1197.7486999999999,207.41259,0.9063016,1049.2561,215.22834000000003,0.645378474,1234.3787000000002,244.61058,0.7889582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1166.6167,218.29486,0.860484,1149.5726,359.2993599999999,0.8041512000000001,1026.2934,343.83027999999996,0.6986181899999999,927.5755800000001,475.87407,0.67503715,940.31628,487.06987999999996,0.7911474300000001,1280.5094,376.57865,0.68129769,1330.8714000000002,553.35723,0.7487971899999999,1271.8308,598.98297,0.7625825,1066.8067999999998,635.76472,0.5615115199999999,983.6899400000001,618.49807,0.5195784299999999,876.5872999999999,800.1885000000001,0.6223097599999999,526.50375,730.9146,0.062075324,1146.8414,654.07966,0.5060619900000001,1026.0824,845.28996,0.64331753,39.517979999999994,42.9951,0.0022399069999999997,1150.9629,200.94491,0.8665564499999999,1198.1324,207.41447,0.9060488800000001,1049.6391,215.141,0.6462629340000001,1234.8495,244.66923,0.78844188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1166.3204999999998,218.50225000000003,0.86088657,1149.5127,359.1242,0.8039710999999999,1026.2653,343.71121000000005,0.69871024,927.54588,476.08128,0.67538539,939.1980399999999,485.18611,0.78797303,1280.2743,376.43292,0.68153695,1331.0198,553.38685,0.74909424,1271.7432000000001,596.80456,0.76287819,1066.8658,635.20601,0.56219281,983.7775499999999,618.02751,0.51987212,876.6483199999999,799.6294200000001,0.62179336,526.53267,730.9146000000001,0.062229658,1146.8417000000002,653.5499100000001,0.50624569,1026.2287,844.84924,0.6423689899999999,39.517979999999994,42.9951,0.0022399069999999997,1150.67,201.06142000000003,0.8669643699999999,1197.7504,207.50198,0.9053823,1049.5502999999999,214.93539,0.642243344,1234.8197,244.55096,0.7878807400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1166.4983,218.53062000000003,0.86099435,1149.2483,359.12466,0.8040442499999999,1025.9707999999998,343.73924999999997,0.6978482699999999,926.2803899999999,475.2868700000001,0.6750296299999999,935.37045,485.95159,0.78871814,1280.0398,376.37511,0.68133928,1331.0204,553.35693,0.74931267,1271.8029999999999,597.27649,0.76323084,1066.8051999999998,635.41179,0.56233219,983.6307100000001,618.26322,0.52002689,876.6181600000001,799.453,0.62226045,534.30749,741.6634000000001,0.063276288,1146.6950000000002,653.72614,0.50620359,1026.4065,844.6138800000001,0.64265093,39.517979999999994,42.9951,0.0022399069999999997,1150.8475,201.00287,0.8670467099999999,1197.9581,207.61837,0.90546617,1060.5635,217.20751,0.6493929440000001,1234.8491,244.66939000000002,0.78800502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1166.2929,218.85424999999998,0.8604835299999999,1149.1913,359.00666000000007,0.80380478,1025.9129,343.71108999999996,0.69750439,925.8395399999999,474.87426,0.67521115,933.81106,485.09836,0.7864694,1279.9223000000002,376.17061,0.68147752,1331.0807,553.20874,0.74862795,1271.8622,596.80502,0.7626936499999999,1066.9527,634.94034,0.5634081,983.86675,617.8226300000001,0.52089123,876.7356500000001,798.77617,0.62302524,542.17082,752.4122,0.06501663799999999,1146.8709,653.16676,0.5068559499999999,1026.4085,844.08303,0.64282292,39.517979999999994,42.9951,0.0022399069999999997,1150.7003,201.21039000000002,0.86718221,1197.723,207.85203,0.90524515,1060.4177,217.14844000000002,0.649372154,1234.6727,244.69822,0.78829176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1166.7934,218.67918999999998,0.8605422899999999,1149.2217,359.15398999999996,0.80363726,1025.8851,343.85943999999995,0.6973294,925.7503700000001,474.60845,0.6741736199999999,934.6937300000001,486.92416,0.78812385,1280.1282,376.34631,0.6812891300000001,1330.9926,553.12131,0.7490135199999999,1272.0679,598.95279,0.76297082,1066.8353,635.29428,0.56292879,983.7205899999999,618.14623,0.52057826,876.6474900000001,799.21704,0.6225320599999999,542.17084,752.4123,0.064699439,1146.7539,653.60794,0.5068868599999999,1026.2614999999998,844.5247199999999,0.6433524799999999,39.517979999999994,42.9951,0.0022399069999999997,1151.1118000000001,201.18063,0.86689306,1198.1924,207.82303,0.9050013800000001,1071.6063000000001,219.47822,0.6568651839999999,1234.8188,244.87342999999998,0.78817462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1166.4095,218.94419000000002,0.8601281199999999,1149.4276,359.03628999999995,0.8034980399999999,1026.1205,343.80024,0.6978212100000001,926.10429,474.87429000000003,0.6734848000000001,936.5772900000001,484.92192,0.7867036999999999,1280.2458,376.22916000000004,0.68110253,1331.1394,553.1222799999999,0.74891903,1271.6267,597.51023,0.7635037700000001,1066.9251,634.7651599999999,0.56298883,983.86762,617.6750499999999,0.52032249,876.7374000000001,799.0990199999999,0.62141682,542.05387,752.4122,0.064576379,1146.9292,653.13701,0.5067466199999999,1026.1443000000002,844.55444,0.64214968,39.517979999999994,42.9951,0.0022399069999999997,1150.701,201.38599000000002,0.86699002,1197.7501,207.94039,0.90464238,1060.4164,217.23596,0.649196714,1234.7002,244.75639999999999,0.78797354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1166.4973,218.94280999999998,0.85999523,1149.4277,359.06551,0.8034183699999999,1026.0917,343.91619,0.6973792,926.0168600000001,474.96381,0.67443636,936.5757400000001,485.12857,0.78676038,1280.2739,376.25786,0.68123746,1331.1707999999999,553.1227700000001,0.7493676600000001,1271.7444,597.59978,0.76394658,1066.8667,634.58929,0.56294107,983.8665000000001,617.4982500000001,0.52038246,876.67904,799.1293400000001,0.6219817400000001,549.8292,763.1610000000001,0.065099872,1146.9001,652.99028,0.50676611,1026.2625,844.37899,0.64165853,39.517979999999994,42.9951,0.0022399069999999997,1150.7878,201.38592999999997,0.8671683400000001,1197.8076,207.91324,0.90471789,1060.4176,217.32456000000002,0.649585724,1234.7004,244.78506000000002,0.78775379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1166.4688,218.94357,0.8598999900000002,1149.4557,359.00745,0.8032688400000001,1026.1219,343.79812999999996,0.69796511,926.04724,474.87548000000004,0.6739717900000001,936.57601,485.12873999999994,0.78699072,1280.2144,376.16981,0.68099176,1331.2005,553.09357,0.74948124,1271.7436,597.59997,0.76392714,1066.8666,634.53076,0.56256718,983.8954400000001,617.43918,0.52034254,876.79616,798.9226999999998,0.62266309,557.6332600000001,773.9097,0.066080314,1146.9,652.9316,0.5064681,1026.2039,844.43784,0.6417195200000001,39.517979999999994,42.9951,0.0022399069999999997,1150.7879,201.41465,0.8672686000000001,1197.8075,207.91376,0.9047172600000001,1060.4179000000001,217.32484,0.6493827040000001,1234.6709,244.81467999999998,0.78812578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1166.5576,219.29593,0.85991604,1149.8368,358.94795999999997,0.80276228,1026.5922,343.65123,0.69883685,926.60691,474.93496999999996,0.6739244499999999,938.49148,483.21556000000004,0.7861674,1280.3615,376.11106,0.68024259,1331.2875,553.1821500000001,0.74912473,1271.6553,595.33488,0.76437355,1066.985,634.00026,0.56269654,984.1014899999999,616.85044,0.5201334,876.9140100000001,798.86323,0.62153561,557.4859200000001,773.9096000000001,0.066119718,1147.0171,652.43103,0.50635534,1026.0566000000001,844.4971300000001,0.64139724,39.517979999999994,42.9951,0.0022399069999999997,1150.936,201.65001,0.8666408699999999,1197.9254999999998,208.14735000000002,0.9042416400000001,1060.6828,217.35288999999997,0.648471514,1234.9364,244.81548999999998,0.7889246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1166.7655,219.32432,0.85993411,1149.5724,359.03652999999997,0.8031356500000001,1026.3267999999998,343.67996,0.69837339,925.39911,474.19928999999996,0.6734657700000001,934.6659000000001,483.9813,0.78755125,1280.1553000000001,376.22839999999997,0.6800431,1331.2866999999999,553.18211,0.7493484000000001,1271.7149,595.80674,0.7644908300000001,1066.8961,634.2072400000001,0.5630259799999999,983.95469,617.11511,0.52055929,876.9127100000001,798.8331900000001,0.62282622,557.6342099999999,773.9096000000001,0.066832582,1146.8986,652.66527,0.5064271699999999,1026.2916,844.2315400000001,0.64009348,39.517979999999994,42.9951,0.0022399069999999997,1151.1419,201.59169999999997,0.8665183499999999,1198.1605,208.23359,0.9043949900000001,1060.6533,217.23603,0.6555368960000001,1234.9658,244.99157,0.78910876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1166.4108,219.61843000000002,0.8599212299999999,1149.8669,358.97722,0.8023573599999999,1026.7391,343.56102,0.6991579,926.0478499999999,474.0215,0.6738325399999999,936.69713,481.98035,0.7863025900000001,1280.2158,376.14180999999996,0.6794287099999999,1331.3153,553.3289,0.74932216,1271.6855,593.71877,0.7642077500000001,1067.0147,633.7667700000001,0.56287579,984.16057,616.64411,0.52014293,876.99971,798.83322,0.62230988,557.57456,773.9097,0.06664701199999999,1146.9865,652.2834200000001,0.50624485,1026.2032000000002,843.8779099999999,0.6400277,39.517979999999994,42.9951,0.0022399069999999997,1150.8767,201.82707,0.8661125599999999,1197.6917,208.43901999999997,0.9045465199999999,1049.4923000000001,214.96511,0.6480122560000001,1234.9367000000002,244.96222,0.7904226100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1166.4404,219.58882000000003,0.86004702,1149.8673999999999,358.97672,0.8022524099999999,1026.7391,343.56127999999995,0.69901251,926.1063,474.11093,0.67367457,936.6979699999999,482.00818999999996,0.7863892,1280.2453,376.11307999999997,0.67937596,1331.2551,553.30017,0.74928731,1271.6273,593.77854,0.7635499800000001,1067.0439,633.6792099999999,0.56278284,984.16061,616.6148900000001,0.52000583,877.05789,798.863,0.62279405,557.5158399999999,773.9097999999999,0.06672437299999999,1146.9873,652.22489,0.5062774,1026.3225,843.70065,0.6398628399999999,39.517979999999994,42.9951,0.0022399069999999997,1150.8756999999998,201.82629,0.8659013,1197.7194,208.43903000000003,0.9045622,1049.4629,215.08275,0.648630176,1234.9082,244.99281000000002,0.79075875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1166.0574000000001,219.79683999999997,0.8605980000000001,1150.1317999999999,358.85839,0.80167824,1027.0345000000002,343.41358999999994,0.69994463,926.63521,474.25806000000006,0.67352516,938.58194,479.94804,0.78518141,1280.4226,375.93718,0.67895249,1331.2257,553.27152,0.7496284200000001,1271.039,592.33632,0.7635423400000001,1067.162,633.23825,0.56272712,984.36589,616.11481,0.51972727,877.20452,798.89235,0.6215835,565.11477,784.6585,0.067587541,1147.134,651.87161,0.50666631,1026.1760000000002,843.7886799999999,0.63879433,39.517979999999994,42.9951,0.0022399069999999997,1150.4654,202.06231,0.8657989599999999,1197.2501,208.52595000000002,0.90438507,1038.3026,212.78202000000002,0.6411923559999999,1234.7895999999998,244.90367999999998,0.79104229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1165.5294000000001,219.65121,0.86114801,1149.9566,358.79974000000004,0.80195654,1026.8297,343.38587,0.6998830300000001,926.51744,474.20041,0.6738946,938.58114,479.80093999999997,0.78488574,1280.3931,375.87803,0.67952157,1331.1671,553.18324,0.74969633,1270.6562000000001,593.04466,0.76388775,1067.1909,633.2101299999999,0.56265638,984.424,616.08528,0.51966548,877.1739200000001,798.98068,0.6217024099999999,557.51604,773.9097,0.0667955,1147.1629,651.90039,0.5066616899999999,1026.001,843.9935,0.63886995,39.517979999999994,42.9951,0.0022399069999999997,1149.9064,201.97393,0.86548834,1196.6914,208.35096000000001,0.90422438,1037.9771,212.84082999999998,0.634712547,1234.494,244.69799999999998,0.7904156600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1165.3809999999999,219.97463000000005,0.86150436,1149.9283,358.59505999999993,0.80183887,1026.831,343.26772,0.7003413399999999,926.5480500000001,474.22891,0.6752738599999999,939.5835400000001,479.21249000000006,0.7844889599999999,1280.305,375.673,0.67946534,1331.225,553.03571,0.7489926100000001,1270.6865,591.8396299999999,0.76396726,1067.3382000000001,632.6809000000001,0.56303012,984.63082,615.5545699999999,0.51959876,877.26194,798.36225,0.62147986,557.54449,773.9097,0.06812586300000001,1147.2519,651.4007999999999,0.50676291,1026.031,843.75711,0.63856411,39.517979999999994,42.9951,0.0022399069999999997,1149.7020000000002,202.20967000000002,0.8656664399999999,1196.4589,208.58611000000002,0.90454458,1037.86,212.87040000000002,0.6338208869999999,1234.405,244.72637000000003,0.79062342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1165.4705000000001,220.35622000000004,0.86198296,1150.3698,358.38939,0.80134258,1027.3600999999999,342.94481,0.7010942399999999,927.1672,474.199,0.67574464,941.73254,477.35724999999996,0.78331733,1280.6580000000001,375.58435,0.6784322899999999,1331.3132,553.1243999999999,0.7485439700000001,1270.5684,589.69085,0.76314151,1067.4851999999998,632.24061,0.56302902,984.83649,615.11285,0.51937656,877.37943,797.97988,0.6206767599999999,557.4263400000001,773.9096,0.06848502299999999,1147.3979,651.07658,0.5066691200000001,1025.9416,843.7588,0.6372565,39.517979999999994,42.9951,0.0022399069999999997,1149.8210000000001,202.44563,0.86566584,1196.4911,208.79397999999998,0.9045753900000001,1038.1241,212.78203999999997,0.631525847,1234.7283,244.69922,0.79042541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38543000000001,64.4946,0.00342035
1165.1761999999999,220.23947,0.8615113099999999,1150.6039,358.47743,0.8012906099999999,1027.5957,342.94492999999994,0.70140135,927.6392599999999,474.2868,0.6750423600000001,942.67334,475.88684,0.7823321400000001,1280.7763,375.7022,0.6780895500000002,1331.3411,553.35948,0.7488211699999999,1270.0384999999999,589.4846,0.7634523400000001,1067.4862,632.12264,0.56271841,984.83589,614.96601,0.51925435,877.43834,798.5974699999999,0.6200828,549.59234,763.1609,0.066425203,1147.5147,651.01786,0.50647717,1025.7066,844.14076,0.63780421,39.517979999999994,42.9951,0.0022399069999999997,1149.586,202.38824999999997,0.86528932,1196.2254,208.64752999999996,0.90377707,1027.0226,210.50992,0.623619707,1234.6982,244.55209,0.7903200199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.580569999999994,53.745500000000014,0.0029137589999999997
1165.1168,220.26779000000002,0.8613951799999999,1150.6027000000001,358.47656,0.80150987,1027.5373000000002,342.94535,0.7010562300000001,927.66875,474.43397,0.67506849,942.6734,475.88691,0.7822578899999999,1280.7482,375.64437,0.67819779,1331.3122,553.29931,0.74904007,1270.0406,589.39689,0.7635227300000001,1067.5446,632.1511,0.5625529,984.8659999999999,614.9658400000001,0.5188229999999999,877.49702,798.50956,0.6193402,541.8759200000001,752.4120999999999,0.065880596,1147.6029,651.0183000000001,0.50610398,1025.6181,844.25924,0.63840825,39.517979999999994,42.9951,0.0022399069999999997,1149.557,202.41797000000003,0.86513089,1196.1964,208.64857000000003,0.9038093899999999,1027.0228,210.45139,0.623368977,1234.6988000000001,244.52417000000003,0.79026285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.580569999999994,53.745500000000014,0.0029137589999999997
1165.1166,220.2684,0.86140103,1150.6323,358.4472,0.8013390499999999,1027.5384999999999,342.88716999999997,0.70159074,927.6692599999999,474.28634,0.6743866300000001,942.67285,475.88623000000007,0.78207077,1280.7778,375.55656999999997,0.67825152,1331.2800999999997,553.30082,0.7488724600000001,1269.9234,589.33912,0.76377419,1067.6325,632.29877,0.56272407,984.89519,615.14269,0.51896562,877.49727,798.39078,0.61970936,534.13039,741.6633999999999,0.065152899,1147.6043,651.1657799999999,0.50606823,1025.7068,844.11224,0.63792232,39.517979999999994,42.9951,0.0022399069999999997,1149.5863,202.41813,0.8653763499999999,1196.1958,208.62123,0.90387064,1027.0519,210.27558999999997,0.6234064770000001,1234.7275,244.52307000000002,0.7912746800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.580569999999994,53.745500000000014,0.0029137589999999997
1165.0008,220.20981,0.86198753,1150.6334,358.41619999999995,0.8014506699999999,1027.7134,342.71054000000004,0.70269896,927.6709500000001,473.9918599999999,0.6741331600000001,942.67072,475.7679,0.7820003400000001,1280.7486999999999,375.46898,0.6778436600000001,1331.1614,553.2416900000001,0.7488946,1269.8074000000001,588.83947,0.76408567,1067.5735,632.38681,0.56235874,984.89356,615.1136,0.51866121,877.52686,798.3313600000001,0.6199665,534.13039,741.6633999999999,0.065152899,1147.5755,651.34223,0.5057854900000001,1025.6778,844.2605199999999,0.6381807700000001,39.517979999999994,42.9951,0.0022399069999999997,1149.4686,202.38982,0.86494879,1196.1089000000002,208.59368999999998,0.90351006,1026.9934,210.42361999999997,0.6231740570000001,1234.6995,244.52197,0.79109999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.580569999999994,53.745500000000014,0.0029137589999999997
1164.7355,220.2093,0.8623054499999999,1150.3682999999999,358.38671999999997,0.80136488,1027.3014,342.73888000000005,0.70172253,927.28901,473.69708999999995,0.67213028,940.3154,475.94451000000004,0.7818553500000001,1280.6015,375.29427000000004,0.6781038599999999,1330.8372,552.97723,0.7488108800000001,1269.603,590.3696199999999,0.76474941,1067.4857,632.73971,0.5624750700000001,984.7475,615.37887,0.51908274,877.5279700000001,798.41997,0.62132424,541.93524,752.4122,0.065828543,1147.5164,651.6951799999999,0.5059202899999999,1025.7078999999999,844.64216,0.6383165,39.517979999999994,42.9951,0.0022399069999999997,1149.0865000000001,202.38936,0.8644412899999999,1195.757,208.53516000000002,0.90334785,1026.5532,210.42417,0.626579147,1234.3175,244.46222999999998,0.7908732500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.580569999999994,53.745500000000014,0.0029137589999999997
1165.0592,220.00266,0.86180514,1150.3988,358.38734,0.80131699,1027.3895,342.73995,0.7017994799999999,927.5250499999999,473.99204,0.67202022,941.4647900000001,476.59202,0.7832238100000001,1280.7473,375.26567,0.6784444400000001,1331.1033000000002,553.12329,0.74929693,1269.7795999999998,590.84044,0.76575545,1067.3980999999999,632.76895,0.5621311099999999,984.71655,615.4375299999999,0.5187302,877.5270199999999,798.2432000000001,0.62204378,541.93524,752.4122,0.065828543,1147.545,651.66551,0.50593995,1025.7956,844.4084300000001,0.6384471399999999,39.517979999999994,42.9951,0.0022399069999999997,1149.4379,202.27045,0.8648683799999999,1196.1103,208.33101,0.90394601,1026.7314,210.39579999999998,0.628184457,1234.4948,244.46162,0.7902094099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.580569999999994,53.745500000000014,0.0029137589999999997
1165.3542,220.0612,0.8619417499999998,1150.6342,358.47515999999996,0.8013817299999999,1027.5371,342.82833,0.70252027,928.17265,474.72641000000004,0.67359163,944.76133,477.20995999999997,0.78425055,1281.0716,375.26583999999997,0.67788991,1331.1025,553.15166,0.74896933,1269.7216,591.2525,0.76578838,1067.4270999999999,632.65085,0.5618648199999999,984.8330200000001,615.23118,0.5186515899999999,877.6454600000001,798.5661699999999,0.62202066,541.75932,752.4122,0.066133916,1147.5743,651.5772400000001,0.50562894,1025.5014999999999,844.6741900000001,0.63864787,39.517979999999994,42.9951,0.0022399069999999997,1149.7609,202.33176,0.8642178899999999,1196.4054,208.47881,0.90360208,1026.9372,210.63085999999998,0.634074316,1234.6432,244.63805,0.79069749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.580569999999994,53.745500000000014,0.0029137589999999997
1165.0303,220.26639,0.86284616,1150.633,358.29987,0.80136698,1027.5961,342.68100999999996,0.7029639400000001,928.4091200000001,474.52041999999994,0.67493285,946.4686999999999,476.47364,0.78433217,1280.9234,375.11825999999996,0.67791872,1330.6901,552.9163400000001,0.74832022,1269.4561999999999,590.89878,0.76645419,1067.4865,632.4439500000001,0.56184686,985.0095,614.9663099999999,0.51852342,877.76174,798.41925,0.62187837,549.4753,763.1610000000001,0.06671783599999999,1147.6621,651.40034,0.50570431,1025.5025,844.43936,0.6389964,39.517979999999994,42.9951,0.0022399069999999997,1149.3802,202.44989,0.86454398,1195.9952,208.50900000000001,0.90335209,1026.7315,210.57191000000003,0.632664286,1234.4091,244.60729,0.79097698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.580569999999994,53.745500000000014,0.0029137589999999997
1165.2656,220.03187000000003,0.8628150499999999,1150.6627,358.38767,0.80163338,1027.6253,342.77017,0.70287432,929.14477,475.19751,0.67530034,948.41162,477.68139,0.78494752,1281.0122999999999,375.29266,0.67833087,1330.6594999999998,552.91651,0.7483366600000001,1269.9252999999999,591.84028,0.7659692000000001,1067.4576,632.73861,0.5615969900000001,984.9787400000001,615.31907,0.51861896,877.67458,798.62618,0.6223132800000001,549.35821,763.1611,0.066319726,1147.6619,651.63727,0.5058575,1025.503,844.6440200000001,0.6394935199999999,39.517979999999994,42.9951,0.0022399069999999997,1149.6154,202.30232,0.86460836,1196.2316,208.30449000000002,0.90391875,1026.9088000000002,210.51218,0.6328395059999999,1234.5278,244.51801,0.7899198199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.580569999999994,53.745500000000014,0.0029137589999999997
1164.9111,219.9141,0.8626461599999999,1150.1922,358.50402,0.8020448300000002,1027.124,342.829,0.7021935099999999,927.84994,474.58083,0.67403503,944.4680500000001,478.38903,0.78540339,1280.5427,375.35044,0.6786048100000001,1330.485,552.85677,0.74887891,1269.5437,593.01919,0.7660844,1067.4573,633.12085,0.56176748,984.97807,615.7320500000001,0.5185147099999999,877.82083,798.30227,0.62356029,557.19131,773.9097999999999,0.068267156,1147.6915,651.93202,0.50587558,1025.5922,844.40872,0.6413796700000001,39.517979999999994,42.9951,0.0022399069999999997,1149.1744,202.18487000000002,0.86465531,1195.8192999999999,208.24712,0.90398218,1026.4973,210.48197,0.632875556,1234.0855000000001,244.45997,0.7899524800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.580569999999994,53.745500000000014,0.0029137589999999997
1164.822,219.53068,0.8623063500000001,1149.7509,358.65031999999997,0.8025981,1026.6534,342.976,0.70138865,927.2606300000001,474.61034,0.6743520699999999,942.49446,480.27184,0.7862204199999999,1280.2191,375.439,0.6789456799999999,1330.3969,552.7675,0.74924553,1269.6015,595.25726,0.76607128,1067.3102000000001,633.47353,0.5619146199999999,984.7723699999999,616.08495,0.51907263,877.8222999999999,798.4495300000001,0.62541022,549.59266,763.1611,0.067544043,1147.5454,652.22585,0.50584577,1025.7989,844.23276,0.64126975,39.517979999999994,42.9951,0.0022399069999999997,1149.0843,201.91929,0.8645756900000001,1195.7866999999999,207.98384,0.90399394,1026.2036,210.51139000000003,0.636188286,1233.7333,244.45922,0.78953192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.580569999999994,53.745500000000014,0.0029137589999999997
