keypoint_1_x,keypoint_1_y,keypoint_1_z,keypoint_2_x,keypoint_2_y,keypoint_2_z,keypoint_3_x,keypoint_3_y,keypoint_3_z,keypoint_4_x,keypoint_4_y,keypoint_4_z,keypoint_5_x,keypoint_5_y,keypoint_5_z,keypoint_6_x,keypoint_6_y,keypoint_6_z,keypoint_7_x,keypoint_7_y,keypoint_7_z,keypoint_8_x,keypoint_8_y,keypoint_8_z,keypoint_9_x,keypoint_9_y,keypoint_9_z,keypoint_10_x,keypoint_10_y,keypoint_10_z,keypoint_11_x,keypoint_11_y,keypoint_11_z,keypoint_12_x,keypoint_12_y,keypoint_12_z,keypoint_13_x,keypoint_13_y,keypoint_13_z,keypoint_14_x,keypoint_14_y,keypoint_14_z,keypoint_15_x,keypoint_15_y,keypoint_15_z,keypoint_16_x,keypoint_16_y,keypoint_16_z,keypoint_17_x,keypoint_17_y,keypoint_17_z,keypoint_18_x,keypoint_18_y,keypoint_18_z,keypoint_19_x,keypoint_19_y,keypoint_19_z,keypoint_20_x,keypoint_20_y,keypoint_20_z,keypoint_21_x,keypoint_21_y,keypoint_21_z,keypoint_22_x,keypoint_22_y,keypoint_22_z,keypoint_23_x,keypoint_23_y,keypoint_23_z,keypoint_24_x,keypoint_24_y,keypoint_24_z,keypoint_25_x,keypoint_25_y,keypoint_25_z
371.124,70.9758,0.834176,329.398,123.144,0.743688,283.647,108.793,0.600835,214.527,162.299,0.28243,193.667,185.816,0.224718,380.236,140.143,0.669422,382.821,217.125,0.403368,339.811,189.705,0.226549,283.659,236.679,0.297653,249.727,228.863,0.272759,193.643,243.191,0.16058,112.726,402.445,0.138719,314.969,245.83,0.263215,274.516,256.28,0.132337,236.693,369.793,0.0582272,367.183,61.8212,0.761085,381.51,70.981,0.787136,338.517,67.0024,0.809193,381.541,89.1875,0.288011,0,0,0,0,0,0,0,0,0,87.9326,427.217,0.0976048,85.33,423.274,0.105331,0,0,0
329.336,51.3871,0.821533,317.634,121.898,0.805737,266.67,110.177,0.735246,214.541,161.017,0.500233,201.419,193.655,0.673208,369.789,137.521,0.683029,380.226,193.623,0.600201,373.708,214.547,0.787622,278.454,245.818,0.311716,243.19,236.689,0.276797,185.787,262.787,0.269343,108.785,403.748,0.287598,314.991,257.563,0.270977,0,0,0,0,0,0,322.792,50.0917,0.714246,347.588,56.534,0.795842,308.458,70.9644,0.523454,358.012,85.3412,0.765376,0,0,0,0,0,0,0,0,0,82.713,421.964,0.17659,80.1039,412.835,0.214168,106.204,411.553,0.106277
317.639,56.6359,0.884287,317.623,119.281,0.691562,275.864,111.436,0.606998,226.264,150.592,0.580918,157.086,162.371,0.753327,360.667,128.347,0.520965,388.055,179.262,0.292591,399.791,219.723,0.636708,257.577,234.074,0.21434,231.467,221.018,0.208835,172.755,326.721,0.1221,116.621,415.462,0.126039,286.277,247.131,0.182745,176.653,325.415,0.0548738,108.791,428.506,0.256467,313.675,47.4836,0.816676,329.322,48.824,0.83795,305.831,52.7081,0.0964622,350.212,64.4539,0.713684,90.5466,436.348,0.112104,103.585,444.146,0.108372,95.7545,437.626,0.159931,0,0,0,0,0,0,0,0,0
318.884,51.3873,0.847506,317.565,120.502,0.789289,265.434,108.83,0.727034,215.813,154.479,0.463178,198.83,193.632,0.696914,368.504,132.313,0.663635,381.536,187.102,0.501519,381.599,214.507,0.829556,274.523,235.374,0.230021,236.676,226.245,0.221352,194.954,253.652,0.071168,0,0,0,309.767,245.837,0.198477,241.912,298.008,0.0669309,214.53,414.152,0.0941114,316.266,48.8233,0.765356,337.116,51.4097,0.79708,0,0,0,351.52,78.8348,0.802104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314.972,57.8586,0.8453,317.635,123.151,0.595038,274.506,114.014,0.469196,221.028,149.254,0.400611,158.404,164.93,0.663693,361.975,132.293,0.538469,384.154,185.801,0.315949,393.281,218.44,0.635963,284.956,240.614,0.129893,258.886,230.162,0.107129,0,0,0,0,0,0,312.366,249.726,0.118588,0,0,0,0,0,0,308.48,47.5206,0.854937,326.692,48.7841,0.81584,0,0,0,350.224,61.8142,0.684002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316.296,54.0184,0.834742,318.934,115.329,0.714121,266.735,106.182,0.643326,215.82,151.831,0.410809,151.914,163.61,0.708917,372.419,125.767,0.552208,390.663,193.602,0.470452,399.752,223.6,0.750794,277.137,236.693,0.304726,244.536,227.561,0.265295,191.007,260.17,0.108379,0,0,0,307.151,245.822,0.269645,0,0,0,0,0,0,311.088,44.8759,0.841891,329.379,47.5396,0.835555,0,0,0,351.551,67.0792,0.793722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.641,61.8128,0.80053,318.862,114.015,0.639877,270.612,100.994,0.529126,217.101,150.58,0.428065,158.389,163.63,0.71417,365.87,125.754,0.529519,389.347,183.194,0.3308,398.507,224.928,0.753476,279.756,235.386,0.104295,256.254,224.933,0.0875129,0,0,0,0,0,0,309.77,247.131,0.119775,0,0,0,0,0,0,311.051,48.83,0.780634,330.624,53.9984,0.789249,299.326,56.6503,0.0866195,351.536,68.3489,0.741984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.558,57.8589,0.91925,318.893,116.646,0.785138,270.626,108.814,0.704069,222.343,151.825,0.630129,158.366,164.906,0.726766,368.47,125.778,0.62586,390.661,188.394,0.492156,399.773,222.296,0.715942,277.147,235.373,0.269165,243.223,224.94,0.262756,192.314,256.26,0.106662,0,0,0,308.459,245.812,0.232011,247.126,294.089,0.0748368,214.497,419.373,0.0576144,312.361,47.4837,0.890765,330.643,51.3905,0.820794,303.24,54.0119,0.0623005,350.228,68.4157,0.846351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316.305,56.6543,0.865648,317.572,121.868,0.529221,269.297,117.947,0.446419,215.839,149.267,0.490221,157.087,163.622,0.693923,367.157,125.767,0.457519,389.324,177.959,0.259291,394.61,215.84,0.683078,266.703,234.084,0.172746,236.693,223.632,0.15859,175.356,322.812,0.0641425,0,0,0,296.708,247.129,0.165901,0,0,0,0,0,0,309.777,47.4705,0.847726,328.057,50.0764,0.843829,301.946,55.2657,0.100076,350.233,66.993,0.709157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.228,53.9815,0.796665,318.919,120.609,0.80666,266.707,111.428,0.701742,214.476,166.228,0.369103,197.542,194.962,0.557278,371.075,132.303,0.698464,381.587,194.94,0.544511,380.179,214.524,0.782355,286.281,241.92,0.28705,247.125,234.086,0.236882,183.209,261.486,0.121599,116.634,402.414,0.0787129,321.515,253.635,0.284974,0,0,0,0,0,0,317.634,50.082,0.660114,338.465,55.2744,0.822671,0,0,0,356.736,80.0949,0.740527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.516,48.7701,0.832262,317.613,120.507,0.800788,266.695,108.84,0.713336,215.797,155.779,0.505849,201.419,194.909,0.745366,369.736,132.32,0.669482,381.505,194.94,0.530148,380.237,213.242,0.793706,274.534,240.616,0.301201,237.98,232.768,0.25445,188.414,251.047,0.0514277,0,0,0,308.446,253.639,0.277729,248.429,298.031,0.0524571,200.158,421.996,0.114396,318.893,47.5136,0.499058,338.497,52.6728,0.795546,301.93,68.4087,0.0705248,354.147,78.843,0.74141,0,0,0,0,0,0,192.325,437.637,0.0627562,0,0,0,0,0,0,0,0,0
326.714,48.8317,0.727317,318.863,120.594,0.792441,266.691,111.4,0.710651,213.217,158.376,0.483189,200.153,193.663,0.699746,371.067,132.327,0.685957,381.528,196.253,0.648069,380.212,214.553,0.838469,286.249,245.81,0.263061,247.118,236.696,0.222103,185.785,254.941,0.180586,0,0,0,322.817,254.966,0.246771,251.036,287.577,0.0752461,205.384,412.838,0.0978044,318.926,48.789,0.676082,341.054,54.0219,0.77295,305.851,68.3817,0.349472,352.824,85.3055,0.744306,172.715,428.517,0.057912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326.681,53.9876,0.798732,317.643,120.545,0.806763,266.711,110.065,0.742965,213.16,153.204,0.440608,201.43,193.663,0.659982,369.785,133.594,0.660756,382.83,193.627,0.472285,380.172,213.246,0.760779,270.607,236.685,0.345122,235.381,227.565,0.301097,185.801,265.398,0.188723,0,0,0,301.944,247.128,0.328484,244.532,298.042,0.262767,209.297,416.768,0.116659,320.18,47.5452,0.748545,339.771,52.6853,0.811459,305.839,69.6691,0.12653,356.754,81.3958,0.755099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367.192,67.0875,0.815859,326.703,121.894,0.752638,275.79,108.81,0.719798,222.308,146.658,0.478476,197.549,181.915,0.764848,377.63,140.112,0.648268,385.44,214.542,0.337602,339.778,191.004,0.0619725,274.533,236.687,0.379507,243.223,226.249,0.343382,191.029,254.972,0.347871,103.603,411.562,0.324742,305.828,248.446,0.330736,252.327,277.161,0.204055,213.217,422.001,0.12413,360.614,57.9793,0.841925,376.309,69.6669,0.669288,331.947,67.0218,0.756563,375.01,90.5468,0.502499,0,0,0,0,0,0,205.361,441.534,0.0608849,90.5373,431.113,0.176628,84.0183,421.97,0.208192,99.6708,419.374,0.127367
320.192,55.2868,0.849552,317.637,120.537,0.780373,266.699,110.08,0.720741,214.471,154.486,0.500126,201.462,194.918,0.56272,371.09,133.587,0.613589,380.235,197.525,0.487494,381.552,214.568,0.802927,265.379,241.906,0.287571,230.163,232.765,0.247802,162.321,330.651,0.164372,97.0587,419.366,0.18917,296.731,253.65,0.269724,237.983,308.453,0.0897044,194.948,433.735,0.139868,316.3,51.3973,0.796024,337.146,53.9757,0.805731,304.516,68.4227,0.193828,354.114,77.5004,0.796854,188.405,462.436,0.0517864,193.606,463.727,0.0696834,193.625,442.864,0.0782521,86.5998,423.274,0.130989,81.4073,418.072,0.140898,90.5434,424.595,0.117661
0,0,0,311.056,120.568,0.0927561,266.726,103.592,0.115684,224.948,146.641,0.201732,154.501,166.215,0.635007,367.182,129.669,0.0617035,373.715,157.091,0.10342,391.98,214.541,0.4117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326.727,51.4046,0.811108,318.85,121.85,0.765662,266.698,110.159,0.700977,213.157,155.775,0.436732,200.118,194.925,0.693958,369.795,133.614,0.643742,381.512,194.927,0.526789,378.899,214.497,0.759129,268.011,235.404,0.359766,234.084,226.254,0.301854,185.788,264.09,0.206022,106.183,410.235,0.252322,299.335,247.118,0.336438,245.819,297.991,0.305155,211.885,423.292,0.137393,318.941,47.5212,0.733135,339.833,50.1075,0.795783,305.844,69.6703,0.199259,358.03,80.1146,0.743958,0,0,0,0,0,0,200.152,429.811,0.0643226,93.1598,429.81,0.11358,87.9143,421.969,0.141707,0,0,0
321.537,53.971,0.763216,317.636,120.535,0.803088,266.683,110.082,0.740347,218.417,161.03,0.524293,200.146,194.947,0.771357,369.815,133.605,0.65126,380.259,193.606,0.450484,380.173,214.505,0.78906,264.094,235.371,0.357023,232.755,223.634,0.303936,177.966,296.724,0.0790671,102.291,412.843,0.162768,296.708,245.841,0.328965,245.829,290.206,0.118723,204.036,428.503,0.158806,318.899,48.7623,0.695345,339.748,55.271,0.811677,0,0,0,355.449,80.133,0.734081,0,0,0,0,0,0,202.774,440.234,0.0664657,82.7058,421.995,0.0954756,0,0,0,95.7534,424.587,0.0813241
325.389,50.0821,0.793252,318.866,120.551,0.781768,266.733,110.137,0.719543,215.839,158.38,0.46697,201.437,193.643,0.735508,369.818,132.282,0.658547,381.549,193.606,0.455091,381.484,214.502,0.768327,277.137,243.197,0.321685,241.918,236.678,0.283172,188.405,253.651,0.128494,0,0,0,309.753,251.038,0.276291,244.509,295.421,0.134606,210.6,416.757,0.093652,318.872,47.5471,0.722763,339.812,51.4052,0.7801,307.091,68.3581,0.188273,356.749,81.3892,0.71911,177.962,422.003,0.0642117,184.48,423.266,0.0508148,0,0,0,0,0,0,0,0,0,0,0,0
317.53,57.8772,0.887764,321.501,117.935,0.72174,273.201,110.11,0.597067,215.828,150.549,0.571299,155.786,163.602,0.724265,372.379,121.888,0.658143,390.675,188.396,0.53226,399.763,222.338,0.750269,286.251,241.918,0.240445,248.439,230.159,0.183455,194.943,257.562,0.100042,0,0,0,318.888,253.651,0.236929,254.959,287.561,0.0687053,0,0,0,311.083,47.4577,0.884172,329.368,50.0963,0.824825,0,0,0,352.801,67.0279,0.772308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.866,56.66,0.938146,320.199,112.752,0.743059,266.717,100.958,0.658969,214.531,151.84,0.517366,158.363,163.626,0.730351,376.303,127.075,0.605216,391.956,194.937,0.431256,399.76,224.964,0.746123,282.355,243.214,0.131031,254.941,227.547,0.10531,0,0,0,0,0,0,317.576,252.355,0.138781,0,0,0,0,0,0,314.964,47.4834,0.900326,330.636,50.0796,0.839946,305.852,53.9985,0.126866,354.112,67.0244,0.792759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339.787,55.328,0.8814,318.897,119.286,0.816134,269.312,107.468,0.67714,215.837,157.087,0.370696,202.776,193.609,0.284592,369.745,132.335,0.685286,381.494,215.818,0.521965,328.009,202.767,0.104194,269.308,232.763,0.350887,237.992,223.647,0.326952,187.085,247.112,0.176461,0,0,0,298.014,240.604,0.321558,234.094,316.287,0.0775952,196.247,431.097,0.227448,331.942,48.8116,0.81157,354.13,56.6697,0.80201,316.309,65.7036,0.689501,360.647,85.2973,0.775453,158.407,438.936,0.129431,162.331,442.878,0.122747,194.94,441.537,0.100947,0,0,0,0,0,0,0,0,0
316.307,63.154,0.609516,317.611,119.257,0.400505,267.999,108.83,0.455431,219.732,149.232,0.518169,150.575,166.243,0.67552,372.414,129.668,0.320883,389.359,176.665,0.163876,393.319,215.84,0.618774,245.807,261.485,0.140467,211.899,254.958,0.14052,150.565,359.34,0.147634,114.027,416.753,0.169605,275.836,281.054,0.142492,213.22,427.207,0.0778796,0,0,0,309.762,55.302,0.594399,327.982,56.5567,0.633965,299.334,60.5499,0.0894638,350.25,64.423,0.504772,0,0,0,0,0,0,0,0,0,98.3722,435.04,0.116908,93.1495,431.13,0.121017,112.73,421.983,0.0795042
322.836,55.273,0.830661,317.614,121.862,0.771478,266.687,111.444,0.699623,213.233,158.386,0.479729,194.978,194.931,0.654776,369.749,136.186,0.654887,380.23,192.34,0.590253,378.897,214.457,0.822584,270.607,237.983,0.323507,234.081,231.471,0.268728,192.34,256.261,0.125303,0,0,0,301.934,245.846,0.306616,245.798,296.717,0.131735,198.849,420.668,0.116258,318.898,48.8024,0.811225,338.518,54.0005,0.830341,0,0,0,356.754,80.12,0.747478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.833,55.2922,0.81133,317.591,120.586,0.787179,265.43,110.17,0.713956,210.608,153.197,0.548468,194.955,196.246,0.724826,369.764,132.337,0.671788,380.26,191.015,0.551138,378.941,214.465,0.815959,268.007,237.994,0.311561,235.388,230.151,0.270484,190.985,261.477,0.251865,107.474,408.925,0.342228,300.618,247.142,0.286309,245.838,292.801,0.221663,202.755,423.279,0.209507,318.889,48.7943,0.78507,338.485,54.0059,0.839361,0,0,0,358.011,78.768,0.769744,176.656,440.248,0.0995783,190.994,444.171,0.0927641,193.631,428.508,0.111137,87.919,429.788,0.209015,81.4126,420.686,0.241897,106.19,416.768,0.139042
0,0,0,164.939,171.453,0.251473,177.968,163.647,0.209115,174.042,188.417,0.244299,194.94,181.866,0.0705916,155.781,167.53,0.147532,0,0,0,0,0,0,77.5006,235.405,0.305519,87.9115,244.493,0.283277,0,0,0,0,0,0,64.4329,226.247,0.256905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328.008,52.6948,0.83963,318.856,123.168,0.740585,266.72,116.613,0.64379,213.23,161.021,0.446845,198.854,194.959,0.688013,369.821,133.588,0.676307,380.226,194.924,0.483041,376.33,214.54,0.773091,273.213,239.299,0.266878,243.198,228.859,0.20337,192.298,257.554,0.152602,103.592,410.245,0.202451,301.927,251.033,0.258444,236.685,298.022,0.0826312,204.07,419.365,0.158688,320.206,48.7711,0.805692,339.824,51.42,0.805768,308.453,67.0894,0.143524,356.759,78.7573,0.759641,0,0,0,0,0,0,0,0,0,84.0207,433.738,0.117308,80.0954,428.49,0.130169,97.0649,423.291,0.0818963
317.623,56.5636,0.913991,316.276,117.95,0.700002,269.334,107.468,0.605415,218.409,149.229,0.551323,150.583,163.645,0.741438,360.687,129.643,0.596365,390.644,183.209,0.438423,399.784,222.343,0.705039,261.477,240.599,0.219303,230.161,224.952,0.198953,157.099,347.598,0.11688,112.739,420.69,0.0915865,294.1,254.945,0.201357,236.678,348.898,0.0571418,0,0,0,313.662,46.1726,0.878441,330.631,48.78,0.858995,304.549,48.8235,0.14069,351.528,67.0957,0.809188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.929,56.6389,0.926334,318.929,116.63,0.764046,268.025,108.796,0.640188,215.803,151.879,0.604407,150.597,163.606,0.769697,371.121,121.867,0.686461,390.619,193.625,0.5549,397.196,220.999,0.713751,287.564,239.311,0.292792,252.341,231.469,0.241041,192.3,257.576,0.135619,114.047,408.942,0.267244,318.916,248.434,0.257152,254.973,286.268,0.0619211,0,0,0,316.26,47.4235,0.906608,333.263,50.1137,0.820687,305.838,50.1092,0.32894,352.846,64.4314,0.754641,0,0,0,0,0,0,0,0,0,102.279,435.027,0.112083,97.0677,429.794,0.129165,110.106,414.17,0.12323
325.413,55.2655,0.799672,318.881,121.894,0.751908,266.659,112.728,0.65886,213.159,158.399,0.542811,200.145,193.658,0.762609,371.077,132.317,0.698721,381.483,198.86,0.637307,380.155,215.807,0.808561,286.284,247.136,0.251633,244.504,235.395,0.19081,189.716,252.349,0.0804515,0,0,0,325.402,257.571,0.268258,0,0,0,0,0,0,317.589,51.4178,0.763218,339.808,55.253,0.807407,305.836,70.9808,0.417387,352.857,81.3854,0.741708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314.982,57.8569,0.86651,317.606,117.941,0.723748,269.308,106.181,0.604575,217.103,149.251,0.559999,150.596,163.6,0.745272,368.465,129.664,0.627495,390.641,189.69,0.483489,397.202,223.653,0.743476,264.086,236.683,0.238432,232.769,223.632,0.221975,171.428,335.855,0.141097,108.81,427.214,0.207243,296.697,251.036,0.224022,234.086,368.485,0.0507219,0,0,0,309.74,47.4478,0.888806,328.065,48.8172,0.844245,301.925,52.6777,0.0593361,351.528,67.0344,0.764882,0,0,0,0,0,0,0,0,0,103.577,438.939,0.101928,94.4679,431.13,0.119643,106.183,435.022,0.117855
363.255,87.8892,0.70731,331.941,123.156,0.711592,287.611,107.495,0.609578,226.251,138.828,0.227224,194.935,172.721,0.307979,378.924,141.407,0.708243,386.733,213.19,0.445641,386.762,234.055,0.0585223,294.106,228.854,0.186031,261.488,221.022,0.14363,0,0,0,0,0,0,322.815,238.001,0.170965,0,0,0,0,0,0,360.678,76.1977,0.751757,372.436,86.625,0.684759,338.515,74.8584,0.788156,378.916,99.6343,0.396466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313.7,65.7178,0.705693,320.226,119.208,0.497657,268.019,108.782,0.501791,215.796,150.561,0.487199,151.884,164.917,0.7216,376.318,125.774,0.464467,390.618,193.618,0.229661,395.875,222.313,0.612425,241.904,294.101,0.128328,207.98,275.84,0.153124,150.575,359.353,0.167974,110.153,419.38,0.212522,277.131,314.971,0.123791,204.065,444.161,0.079285,0,0,0,308.458,56.5664,0.793895,325.44,56.5769,0.803965,0,0,0,355.425,59.1968,0.693482,0,0,0,0,0,0,0,0,0,97.0649,436.352,0.129344,93.1599,431.125,0.141428,108.81,423.286,0.100064
352.851,68.3829,0.789021,326.683,120.6,0.721198,277.143,107.477,0.649516,222.329,142.73,0.382859,184.489,171.422,0.29023,375.015,140.081,0.654184,384.133,214.526,0.346364,337.146,181.878,0.0501309,271.925,232.777,0.177024,236.705,219.719,0.164037,0,0,0,0,0,0,305.843,244.504,0.161659,0,0,0,0,0,0,348.934,57.9923,0.832566,369.713,69.6803,0.806123,329.366,67.0749,0.763639,371.153,90.528,0.603167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327.98,55.2619,0.806569,318.87,120.507,0.794056,266.716,108.844,0.714097,214.526,157.072,0.566855,200.146,193.651,0.702557,371.135,132.281,0.672942,384.134,192.32,0.400263,380.226,213.248,0.791924,262.777,244.529,0.279996,226.262,235.388,0.247048,160.998,329.352,0.220452,102.272,411.523,0.291091,294.098,256.26,0.26132,232.769,350.221,0.133077,196.247,429.815,0.0792383,318.922,47.5233,0.825229,339.756,51.3955,0.779146,307.176,65.7046,0.383746,356.72,77.5305,0.75172,0,0,0,0,0,0,0,0,0,93.1384,423.294,0.15047,85.3037,412.859,0.19924,99.6715,420.663,0.134111
316.302,56.6051,0.870403,322.801,119.256,0.574276,277.128,108.813,0.49992,223.647,150.548,0.468322,151.873,163.632,0.74921,371.071,128.358,0.468027,390.676,191.009,0.342039,399.76,221.028,0.65914,252.347,252.353,0.165817,223.643,237.999,0.148944,158.383,348.92,0.13003,116.64,414.183,0.16652,284.973,262.792,0.153498,218.405,408.93,0.0585982,0,0,0,311.079,47.4206,0.860796,328.069,47.544,0.872921,0,0,0,351.507,64.4274,0.708013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275.839,89.203,0.0778892,305.857,129.669,0.285061,257.577,127.085,0.176474,217.118,147.925,0.265879,149.238,163.652,0.650109,365.86,129.709,0.225293,382.862,171.438,0.202574,394.568,217.094,0.655655,258.869,245.824,0.0943501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.565,70.9645,0.107876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.679,77.4526,0.531006,326.712,127.083,0.479617,281.048,108.828,0.415827,217.102,157.083,0.147712,0,0,0,373.698,142.768,0.463838,381.553,205.368,0.13552,0,0,0,257.565,236.679,0.139804,230.165,224.939,0.132831,150.54,341.09,0.0891943,104.902,412.869,0.0950172,282.367,249.733,0.116052,153.166,342.384,0.0940609,104.888,414.169,0.150807,359.292,65.7385,0.560241,372.434,77.5207,0.437216,337.175,68.3236,0.568609,378.932,98.3634,0.377888,76.1961,421.988,0.100805,0,0,0,100.974,419.373,0.0643967,0,0,0,0,0,0,0,0,0
321.527,52.7028,0.799738,318.894,121.857,0.751203,268.011,111.399,0.656756,214.515,163.612,0.274183,198.857,196.253,0.371416,369.809,133.628,0.626705,381.522,194.942,0.441791,377.595,215.788,0.728577,277.131,240.596,0.28177,243.196,234.069,0.248023,188.394,256.275,0.205018,107.497,407.622,0.176865,308.473,249.728,0.245828,245.801,288.88,0.0682082,215.81,403.711,0.0544477,317.571,48.7855,0.850472,338.42,50.1075,0.81863,304.508,68.3549,0.4165,354.139,77.4967,0.758751,0,0,0,0,0,0,0,0,0,87.9312,420.687,0.0894332,82.717,414.143,0.108038,102.274,414.147,0.0835017
321.523,52.718,0.773267,317.631,121.883,0.81564,265.418,110.113,0.74438,215.803,162.333,0.515071,201.418,193.682,0.753063,369.789,137.529,0.687572,380.268,193.654,0.627137,380.196,215.792,0.823717,273.229,248.442,0.251352,234.083,236.69,0.207889,185.801,264.081,0.0975327,0,0,0,308.457,260.172,0.2303,244.538,296.701,0.083665,213.192,419.374,0.102574,320.177,48.8055,0.620993,337.175,54.0204,0.801264,0,0,0,352.84,81.3921,0.739697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.872,67.0428,0.274515,307.149,129.706,0.360334,258.873,129.656,0.3252,215.804,150.577,0.434052,150.566,164.935,0.708582,360.636,136.199,0.279943,381.562,171.442,0.147846,393.291,219.718,0.65567,267.997,240.597,0.145453,239.286,227.557,0.132975,184.491,309.767,0.0810364,115.316,412.855,0.100267,296.703,248.437,0.158989,0,0,0,0,0,0,311.092,56.6288,0.27224,330.65,60.5396,0.249335,303.23,65.7238,0.145654,350.195,72.2648,0.256864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.954,50.0831,0.844868,318.842,120.521,0.832951,266.693,110.074,0.744181,215.847,155.778,0.425287,200.17,194.939,0.687737,369.801,132.329,0.712759,380.259,193.63,0.66691,381.49,215.795,0.836265,279.76,240.601,0.278348,244.521,231.464,0.244085,188.413,260.171,0.297836,98.3482,423.303,0.219323,320.188,253.634,0.275151,0,0,0,0,0,0,317.577,47.5555,0.798147,337.12,48.8138,0.831586,0,0,0,352.81,77.4566,0.792719,0,0,0,0,0,0,0,0,0,84.0104,420.674,0.154745,81.3982,415.459,0.169494,0,0,0
318.969,50.1231,0.847681,317.604,119.295,0.817396,266.661,110.091,0.744257,215.85,160.973,0.526181,200.155,194.918,0.735479,369.758,132.272,0.69962,381.486,192.294,0.468267,380.266,214.548,0.774056,274.507,236.709,0.335191,236.7,232.77,0.29205,183.213,268.01,0.224758,117.919,406.314,0.209537,307.133,245.845,0.308381,244.531,298.003,0.217071,196.261,421.966,0.239269,317.539,48.7906,0.799803,338.41,52.7138,0.836352,0,0,0,354.114,77.5216,0.782346,162.34,438.944,0.117886,0,0,0,187.098,421.974,0.137096,99.6757,420.673,0.0975603,0,0,0,114.023,412.87,0.121818
0,0,0,381.487,245.787,0.72395,419.361,245.794,0.506049,424.615,214.557,0.310966,0,0,0,344.997,245.783,0.65275,320.206,284.974,0.0532923,0,0,0,341.08,313.685,0.491421,368.474,318.88,0.426357,351.515,407.633,0.261288,0,0,0,314.977,308.473,0.476055,311.092,401.095,0.312619,286.3,476.795,0.0844992,0,0,0,378.933,223.66,0.054912,0,0,0,381.509,223.624,0.108099,0,0,0,0,0,0,286.269,476.804,0.0548038,0,0,0,0,0,0,0,0,0
0,0,0,301.946,137.5,0.316925,257.591,138.818,0.240738,215.818,150.556,0.284112,150.586,164.927,0.638904,358.045,136.191,0.211658,381.576,171.45,0.158772,392.037,215.792,0.577699,256.287,240.608,0.128395,227.563,226.262,0.139383,175.353,329.325,0.104583,117.911,415.486,0.203607,286.251,258.868,0.133633,232.766,365.868,0.0593109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.6825,440.254,0.0959144,97.0528,433.734,0.107568,116.633,420.686,0.0900195
318.869,56.575,0.911925,318.878,115.32,0.741361,269.325,110.074,0.63004,217.139,149.269,0.594108,153.18,163.656,0.764195,368.487,120.533,0.654647,390.669,180.584,0.430057,399.753,221.03,0.694121,268.011,231.471,0.211713,235.399,217.117,0.206418,89.2011,215.809,0.128768,0,0,0,299.314,245.826,0.188037,200.153,248.44,0.0747787,108.786,424.599,0.276569,314.952,47.4327,0.884211,333.244,48.8153,0.811696,304.521,56.6472,0.0830589,352.818,68.324,0.818807,93.1425,436.352,0.132578,0,0,0,94.4683,433.742,0.199684,0,0,0,0,0,0,0,0,0
0,0,0,158.41,193.642,0.670454,163.61,223.624,0.47423,129.666,275.857,0.0517463,0,0,0,161.017,162.299,0.541305,176.669,160.958,0.0791832,0,0,0,74.8802,239.31,0.398372,87.8954,249.739,0.34385,0,0,0,0,0,0,60.5196,227.56,0.392092,0,0,0,0,0,0,0,0,0,180.547,177.963,0.0755187,184.478,201.434,0.256805,180.561,174.057,0.155461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
