keypoint_1_x,keypoint_1_y,keypoint_1_z,keypoint_2_x,keypoint_2_y,keypoint_2_z,keypoint_3_x,keypoint_3_y,keypoint_3_z,keypoint_4_x,keypoint_4_y,keypoint_4_z,keypoint_5_x,keypoint_5_y,keypoint_5_z,keypoint_6_x,keypoint_6_y,keypoint_6_z,keypoint_7_x,keypoint_7_y,keypoint_7_z,keypoint_8_x,keypoint_8_y,keypoint_8_z,keypoint_9_x,keypoint_9_y,keypoint_9_z,keypoint_10_x,keypoint_10_y,keypoint_10_z,keypoint_11_x,keypoint_11_y,keypoint_11_z,keypoint_12_x,keypoint_12_y,keypoint_12_z,keypoint_13_x,keypoint_13_y,keypoint_13_z,keypoint_14_x,keypoint_14_y,keypoint_14_z,keypoint_15_x,keypoint_15_y,keypoint_15_z,keypoint_16_x,keypoint_16_y,keypoint_16_z,keypoint_17_x,keypoint_17_y,keypoint_17_z,keypoint_18_x,keypoint_18_y,keypoint_18_z,keypoint_19_x,keypoint_19_y,keypoint_19_z,keypoint_20_x,keypoint_20_y,keypoint_20_z,keypoint_21_x,keypoint_21_y,keypoint_21_z,keypoint_22_x,keypoint_22_y,keypoint_22_z,keypoint_23_x,keypoint_23_y,keypoint_23_z,keypoint_24_x,keypoint_24_y,keypoint_24_z,keypoint_25_x,keypoint_25_y,keypoint_25_z
1177.75,200.711,0.878491,1142.59,365.461,0.827072,1018.88,350.74,0.68504,930.483,486.149,0.680911,927.535,553.917,0.858275,1280.75,383.143,0.714785,1333.88,556.748,0.758093,1283.81,683.345,0.756976,1065.86,645.107,0.562019,977.633,627.452,0.530797,874.69,809.881,0.622069,771.64,1074.88,0.0643022,1145.42,665.639,0.520913,1027.77,842.304,0.623509,0,0,0,1157.22,185.994,0.845437,1210.08,197.712,0.925147,1116,244.681,0.849552,1233.83,247.737,0.758644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.76,200.66,0.878752,1145.41,365.48,0.799289,1021.8,347.855,0.704884,924.713,491.995,0.668097,927.665,556.805,0.838105,1280.8,385.997,0.712243,1333.87,553.856,0.761076,1283.71,686.231,0.78193,1060.1,648.076,0.545754,974.778,627.44,0.515019,877.587,812.924,0.656081,0,0,0,1142.49,668.654,0.513057,1024.79,856.908,0.693728,0,0,0,1157.23,188.829,0.845208,1210.04,197.655,0.910422,1115.95,244.703,0.840236,1233.84,244.843,0.765786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.74,209.435,0.823526,1142.54,365.46,0.825817,1013.02,353.709,0.667306,924.711,489.069,0.663892,927.611,556.742,0.844946,1280.73,383.12,0.705176,1327.96,559.71,0.762414,1280.67,674.456,0.788874,1065.95,659.812,0.567736,977.664,647.974,0.528317,865.861,806.936,0.65909,0,0,0,1145.39,674.496,0.504853,1027.73,845.222,0.659318,0,0,0,1160.08,194.663,0.887774,1210.01,200.512,0.925678,1116.04,235.915,0.798399,1233.81,244.733,0.807824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142.41,238.875,0.8898,1180.75,350.745,0.737282,1060.11,338.865,0.747201,980.588,477.286,0.659704,1139.5,347.808,0.747091,1304.26,368.425,0.633798,1348.42,559.793,0.753248,1280.93,453.714,0.757197,1077.79,600.952,0.572526,1001.2,580.381,0.508513,889.383,792.277,0.581764,762.72,1074.87,0.112913,1157.19,624.44,0.513006,1018.9,839.293,0.651137,0,0,0,1136.62,218.325,0.865359,1166.12,221.186,0.94263,0,0,0,1239.61,241.854,0.824571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.98,209.482,0.824316,1142.53,365.411,0.835101,1015.95,353.679,0.67244,927.591,497.894,0.681373,927.538,556.726,0.837713,1277.91,380.201,0.67953,1328.02,553.915,0.767831,1274.93,671.695,0.747614,1060.07,662.746,0.553589,974.64,645.145,0.518705,871.718,821.631,0.626981,0,0,0,1142.45,674.553,0.514854,1024.8,854.052,0.60096,0,0,0,1160.04,191.792,0.865548,1207.25,200.505,0.90944,1118.84,227.117,0.780553,1236.63,244.672,0.742939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145.49,224.292,0.898943,1145.41,350.719,0.784968,1027.77,336.047,0.718392,951.222,474.305,0.787549,1092.42,483.097,0.844435,1266.12,365.513,0.713724,1330.84,533.234,0.741617,1310.33,627.394,0.754258,1074.87,621.527,0.532483,1001.19,598.037,0.505433,880.493,783.347,0.706591,771.615,1074.89,0.0719426,1157.18,645.13,0.502581,1024.75,836.379,0.729491,0,0,0,1136.47,203.704,0.857683,1180.69,212.383,0.835075,1110.04,224.323,0.533599,1218.97,244.799,0.838048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192.58,235.917,0.843492,1189.49,347.851,0.766645,1071.82,333.071,0.71271,980.629,477.341,0.704872,1130.7,342.06,0.693495,1307.24,368.393,0.670698,1342.67,565.638,0.741701,1283.76,453.717,0.775506,1074.75,621.434,0.570317,995.326,598.036,0.495875,880.579,815.788,0.568267,0,0,0,1151.28,642.056,0.516077,1012.99,842.252,0.586617,0,0,0,1180.76,212.461,0.836546,1224.94,221.192,0.885463,1148.42,227.138,0.654649,1272.02,247.668,0.750111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189.51,230.158,0.879278,1183.62,350.804,0.735449,1063.02,338.826,0.736086,989.416,483.257,0.714273,1115.95,365.362,0.766049,1298.51,368.461,0.614598,1345.58,565.574,0.73045,1283.64,456.727,0.7702,1071.86,615.661,0.557068,989.469,598.009,0.481426,877.599,812.835,0.472303,762.888,1074.87,0.213844,1148.42,636.222,0.482521,1012.95,859.961,0.553439,0,0,0,1171.96,209.457,0.831658,1218.98,221.097,0.874214,1142.62,227.107,0.535981,1266.18,247.815,0.792993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762.78,1074.9,0.0672419
1163.12,247.661,0.92054,1142.41,344.975,0.814893,1007.12,327.235,0.646734,839.365,415.579,0.639305,724.52,421.396,0.744049,1274.89,368.379,0.693283,1330.91,553.845,0.820873,1233.57,462.685,0.792285,1071.75,621.498,0.622261,992.402,603.9,0.519279,898.183,762.775,0.596951,777.51,1074.88,0.137842,1145.39,633.3,0.534612,1077.73,789.271,0.640574,1010,1074.88,0.0542541,1142.48,221.202,0.938162,1189.58,224.114,0.931835,1104.25,218.186,0.802801,1233.72,233.028,0.730655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180.68,203.626,0.848003,1142.64,365.406,0.81671,1021.72,344.971,0.690616,924.713,486.154,0.685779,927.479,556.781,0.837663,1280.76,383.158,0.719078,1330.98,550.924,0.772529,1289.62,674.518,0.777227,1060.04,645.024,0.542086,974.727,624.418,0.523596,877.609,821.705,0.632054,780.48,1074.88,0.0739764,1142.53,662.755,0.507948,1024.77,856.956,0.684922,0,0,0,1162.92,191.733,0.874875,1210.14,197.819,0.925369,1119.04,224.24,0.723786,1236.72,247.697,0.717971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139.46,230.143,0.849755,1166.14,353.67,0.776054,1045.44,338.962,0.771887,977.706,497.949,0.642744,1116.04,350.731,0.734389,1295.55,368.507,0.666407,1333.87,556.8,0.737673,1233.64,530.404,0.769522,1074.74,603.898,0.577843,995.281,586.223,0.486257,880.49,809.889,0.487542,762.764,1074.88,0.0528718,1157.15,627.446,0.517203,1015.92,853.994,0.592653,0,0,0,1118.98,218.194,0.896922,1163.15,206.55,0.876328,1101.28,238.915,0.118801,1227.8,232.975,0.78157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139.55,227.143,0.860479,1136.56,344.954,0.775845,1015.91,327.243,0.663092,868.8,433.196,0.633451,730.405,409.59,0.737325,1257.31,365.546,0.719416,1336.71,556.788,0.781299,1263.22,456.633,0.757302,1068.81,618.626,0.638387,983.604,609.775,0.551873,877.631,768.751,0.57984,783.437,1074.87,0.111533,1142.53,627.484,0.537779,1033.6,815.864,0.578323,974.665,1074.88,0.0577514,1124.89,200.627,0.862611,1166.07,209.533,0.860794,1101.28,203.561,0.358725,1221.96,227.219,0.76887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192.46,244.7,0.900593,1189.5,347.759,0.789694,1068.82,330.144,0.742267,983.541,480.15,0.735839,1127.73,385.932,0.731047,1319.11,368.473,0.639432,1345.6,559.759,0.71487,1277.79,459.727,0.777441,1074.75,597.992,0.550781,992.403,577.323,0.499001,880.59,795.145,0.581097,762.72,1074.87,0.0868134,1154.29,621.583,0.505302,1010.07,851.059,0.572226,0,0,0,1183.59,221.085,0.886262,1224.86,224.238,0.887248,1148.34,227.17,0.569974,1274.89,250.73,0.777434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.97,209.444,0.825198,1142.54,365.415,0.833507,1018.78,353.664,0.673679,927.582,497.873,0.67691,927.539,556.724,0.83609,1280.7,383.023,0.676134,1330.73,553.92,0.765852,1274.95,674.514,0.74274,1060.05,662.767,0.552197,971.815,647.987,0.515641,871.722,818.75,0.624364,0,0,0,1142.42,677.411,0.51257,1024.73,856.901,0.614074,0,0,0,1160.03,191.785,0.86315,1207.23,200.503,0.907408,1118.84,227.148,0.777868,1236.57,244.681,0.763632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162.96,238.906,0.858866,1139.42,359.504,0.798307,1015.89,338.895,0.700889,856.935,415.568,0.65032,727.536,433.141,0.803402,1260.26,380.162,0.700361,1345.5,562.708,0.752325,1257.17,494.909,0.739097,1062.95,621.429,0.584222,980.676,603.866,0.530068,883.417,786.271,0.622027,774.592,1074.88,0.0761625,1139.52,636.236,0.515091,1036.52,833.408,0.610389,0,0,0,1139.67,212.464,0.882318,1186.73,221.189,0.935297,1104.21,224.156,0.783804,1224.9,244.811,0.829931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.86,203.603,0.854829,1142.57,365.368,0.812689,1018.88,347.865,0.679608,924.697,483.189,0.663408,927.625,556.775,0.839641,1280.83,383.06,0.681767,1322.06,553.781,0.769439,1274.87,671.643,0.787362,1060.02,650.954,0.545517,974.656,630.396,0.506981,877.491,812.905,0.697818,0,0,0,1142.48,671.546,0.520848,1024.79,856.939,0.686968,0,0,0,1160.13,188.894,0.863164,1207.27,197.763,0.908211,1118.93,224.157,0.769162,1233.75,244.834,0.78503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.77,203.614,0.842157,1142.59,365.38,0.82009,1018.84,347.848,0.683794,927.5,500.76,0.706114,927.491,556.827,0.817801,1280.81,383.106,0.710408,1333.77,553.929,0.748441,1286.66,683.356,0.745531,1065.95,645.138,0.591494,977.73,630.337,0.561922,871.745,809.842,0.704725,0,0,0,1145.43,662.727,0.515502,1027.68,842.283,0.639711,0,0,0,1160.1,194.627,0.868453,1210.05,200.506,0.917996,1118.91,230.04,0.729663,1233.75,250.704,0.805624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151.36,230.068,0.830924,1139.56,356.633,0.796203,1015.9,341.817,0.685625,853.981,418.437,0.643021,733.308,433.158,0.792008,1271.95,368.503,0.639043,1333.82,553.731,0.766482,1236.64,577.383,0.810096,1063.02,624.415,0.579752,980.688,606.824,0.528162,880.537,783.418,0.642775,777.495,1074.88,0.104677,1142.5,645.062,0.505263,1033.58,830.506,0.581183,0,0,0,1136.64,206.573,0.871063,1183.73,218.243,0.87231,1104.25,224.291,0.680894,1227.83,247.686,0.808185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163.16,241.834,0.886863,1139.65,347.825,0.819081,1012.95,327.229,0.640794,842.267,415.47,0.611952,721.639,427.203,0.741045,1269.07,368.367,0.689807,1333.89,556.883,0.723175,1233.64,480.144,0.814155,1068.77,630.333,0.61583,986.471,621.517,0.522281,886.474,765.693,0.5775,783.305,1074.89,0.0680102,1139.56,645.011,0.556388,1057.11,809.892,0.623951,0,0,0,1142.5,218.176,0.885385,1189.53,221.098,0.902749,1107.2,221.206,0.847268,1224.9,233.064,0.743741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.78,203.602,0.844327,1142.63,365.371,0.813743,1018.88,347.802,0.687298,927.546,497.851,0.708139,924.741,556.776,0.821027,1280.79,383.069,0.710559,1331,553.904,0.753618,1286.67,683.302,0.752984,1063.05,645.129,0.582233,977.644,630.33,0.554512,871.744,809.796,0.702455,0,0,0,1142.58,662.758,0.517025,1027.67,842.284,0.640985,0,0,0,1160.1,194.624,0.868204,1210.04,197.83,0.917082,1118.9,230.078,0.738947,1233.76,250.702,0.806262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.82,203.536,0.861783,1142.59,365.431,0.810224,1015.9,353.727,0.658077,924.685,489.072,0.656317,927.586,556.774,0.843146,1283.77,383.045,0.686879,1319.11,553.809,0.771422,1274.86,677.416,0.746893,1060.11,662.698,0.556403,974.678,645.069,0.527747,868.749,812.887,0.633549,0,0,0,1142.49,677.434,0.516286,1024.86,854.081,0.681591,0,0,0,1160.04,188.876,0.848086,1207.29,197.759,0.913108,1116.08,233.03,0.757029,1236.57,247.741,0.76811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.91,200.716,0.86745,1142.64,365.424,0.809937,1021.77,347.793,0.704912,924.681,480.244,0.60353,927.609,553.953,0.83948,1280.76,385.968,0.705997,1333.83,553.816,0.765081,1283.86,671.682,0.790531,1065.89,645.098,0.548678,977.61,627.43,0.512584,871.726,815.792,0.646678,0,0,0,1145.44,662.743,0.503975,1024.74,856.986,0.681901,0,0,0,1160.08,188.83,0.851333,1210.07,197.703,0.908121,1116.05,241.783,0.811043,1236.73,247.871,0.730743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.88,203.659,0.849179,1145.37,365.367,0.795504,1018.79,350.765,0.664855,927.529,489.119,0.639793,927.639,556.876,0.831122,1283.71,380.203,0.671385,1321.97,553.823,0.75773,1274.89,677.431,0.760865,1068.81,656.851,0.568753,977.739,645.001,0.527532,871.725,809.921,0.664547,0,0,0,1145.48,674.508,0.507098,1024.78,851.122,0.659247,0,0,0,1160.1,188.916,0.860507,1207.29,197.806,0.912439,1118.84,227.168,0.784446,1233.84,244.862,0.795897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.89,203.69,0.847076,1142.52,365.467,0.824102,1013.01,353.711,0.650311,924.729,492.049,0.658253,927.647,556.843,0.838816,1280.77,383.091,0.713793,1333.84,553.828,0.778719,1286.78,671.52,0.806328,1063.02,653.938,0.538034,974.708,642.146,0.531714,871.68,806.939,0.683484,771.682,1074.87,0.0508897,1142.52,668.633,0.515059,1024.84,845.248,0.635164,0,0,0,1157.13,191.787,0.841193,1207.28,197.81,0.925762,1116.06,224.26,0.819515,1236.55,247.658,0.781373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.9,241.766,0.806658,1183.69,356.58,0.747844,1065.93,333.042,0.72768,983.618,477.226,0.681109,1121.86,347.829,0.746623,1304.32,380.187,0.628936,1342.67,571.427,0.721142,1283.73,453.789,0.762776,1077.79,603.839,0.556283,1001.23,583.234,0.506985,895.217,789.373,0.621519,762.77,1074.87,0.100458,1154.27,627.378,0.50926,1021.71,848.175,0.598954,0,0,0,1163.21,218.168,0.894902,1207.27,221.291,0.907321,1139.63,224.304,0.425489,1260.11,247.66,0.798294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142.43,227.138,0.888504,1139.41,362.515,0.828594,1012.96,344.849,0.685373,904.01,456.779,0.689198,806.924,492.043,0.696104,1266.06,380.155,0.663151,1307.35,539.075,0.708043,1269.07,627.366,0.666929,1060.1,648.048,0.55933,977.692,624.509,0.541966,880.461,821.633,0.672897,0,0,0,1139.56,674.476,0.505251,1027.68,860.016,0.609631,0,0,0,1121.98,206.499,0.839492,1171.87,215.398,0.842735,1098.27,227.222,0.540882,1216.13,247.638,0.814327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151.37,241.902,0.852485,1142.58,350.724,0.794263,1021.79,339.042,0.748805,951.106,483.246,0.785468,1024.71,506.867,0.814784,1274.94,365.429,0.70774,1330.96,536.233,0.7408,1280.88,556.81,0.692612,1068.87,621.583,0.610445,986.534,606.855,0.541383,883.454,739.292,0.680616,786.34,1074.88,0.167854,1145.45,642.08,0.508362,1024.88,806.869,0.664104,0,0,0,1136.64,218.316,0.895126,1183.63,221.322,0.899843,1104.26,224.34,0.635045,1224.84,244.826,0.839153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160.04,235.924,0.834347,1142.54,347.806,0.805496,1024.75,335.952,0.742657,933.602,483.126,0.776471,1027.76,515.577,0.748192,1266.07,365.424,0.723589,1327.94,539.143,0.751191,1271.94,577.411,0.651711,1054.17,650.932,0.525141,980.64,627.395,0.515017,871.672,786.299,0.652553,768.728,1074.88,0.130997,1133.63,674.51,0.480104,1021.92,836.487,0.708977,0,0,0,1139.5,215.283,0.885678,1186.57,221.117,0.906492,1107.21,230.053,0.710573,1218.98,244.918,0.823056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.9,200.71,0.869502,1145.4,365.446,0.810493,1021.8,347.765,0.709996,924.63,477.321,0.607019,927.613,553.958,0.843621,1280.76,386.027,0.716863,1333.84,553.933,0.761494,1283.8,671.678,0.782478,1065.86,647.96,0.54788,977.594,630.327,0.507784,871.727,815.817,0.652894,0,0,0,1142.59,665.654,0.505456,1024.75,857.011,0.669467,0,0,0,1160.08,188.83,0.848622,1210.08,197.702,0.909058,1116.06,241.764,0.799278,1236.75,247.848,0.736494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157.19,233.031,0.826761,1142.52,344.911,0.817922,1021.87,333.123,0.731244,945.222,483.197,0.780812,1045.35,506.869,0.798932,1269.08,365.384,0.706993,1327.98,542.089,0.76711,1248.39,553.737,0.74482,1065.9,621.563,0.582969,983.572,606.844,0.50676,880.428,739.207,0.693954,786.403,1074.87,0.254702,1145.42,642.082,0.504466,1027.79,830.505,0.638673,0,0,0,1139.47,215.344,0.898338,1186.5,221.135,0.905569,1104.27,230.133,0.754252,1219.03,247.657,0.857689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786.377,1074.91,0.0778565
1189.59,230.093,0.880458,1183.61,353.728,0.738878,1065.86,336.07,0.738233,995.21,483.331,0.73184,1113.08,362.551,0.720626,1298.5,371.396,0.619734,1345.55,565.629,0.732734,1280.91,456.626,0.771376,1071.86,618.592,0.568661,992.37,600.874,0.493558,880.469,806.893,0.478459,762.828,1074.87,0.188602,1148.39,639.167,0.491223,1010.06,859.903,0.57899,0,0,0,1171.96,209.472,0.828467,1219.03,218.323,0.858258,1142.62,227.104,0.519866,1269.01,247.712,0.792636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759.814,1074.9,0.0554175
1174.89,203.54,0.858712,1142.56,365.381,0.82756,1018.85,350.758,0.678229,927.589,495.006,0.663658,927.651,556.776,0.824692,1280.83,380.183,0.708462,1333.86,553.902,0.772751,1286.74,677.489,0.757299,1068.82,645.079,0.582913,977.759,630.35,0.528695,865.813,818.687,0.638402,0,0,0,1145.48,662.697,0.512898,1024.71,856.897,0.694443,0,0,0,1160.06,188.926,0.860454,1210.06,197.757,0.91641,1118.88,230.069,0.753808,1236.69,247.632,0.77277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.81,209.426,0.821785,1142.55,365.464,0.824253,1018.82,353.644,0.66139,927.655,494.955,0.689616,927.477,556.741,0.828821,1280.78,383.141,0.715379,1330.99,553.797,0.760764,1286.66,671.69,0.798467,1051.27,662.72,0.527864,968.797,642.104,0.500011,865.789,806.983,0.639668,780.446,1074.88,0.0527927,1139.46,677.457,0.482421,1021.81,859.827,0.711466,0,0,0,1160.13,194.695,0.90201,1210.07,200.518,0.932306,1118.84,227.206,0.773564,1236.66,244.825,0.778167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139.46,221.342,0.931639,1142.5,347.834,0.821842,1027.65,335.942,0.717069,954.22,465.569,0.758116,1107.2,477.258,0.776345,1263.22,365.464,0.710592,1295.5,533.3,0.693159,1257.35,642.129,0.797073,1074.87,624.452,0.574756,998.265,606.776,0.509938,877.504,809.811,0.625901,771.649,1074.88,0.0549932,1154.27,644.994,0.518794,1024.87,833.472,0.721909,0,0,0,1118.94,200.725,0.939799,1165.95,200.741,0.940199,1095.37,224.233,0.504868,1213.03,244.653,0.863863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160.07,233.069,0.840617,1142.53,344.967,0.812362,1024.8,335.928,0.737621,948.217,483.156,0.784506,1048.4,527.31,0.819221,1266.09,365.402,0.716141,1327.88,539.08,0.767431,1263.1,574.443,0.761917,1062.95,645.093,0.496574,986.523,621.524,0.460093,874.68,783.436,0.681114,768.732,1074.88,0.136381,1139.49,671.535,0.463688,1024.66,839.318,0.701141,0,0,0,1139.5,212.445,0.881574,1186.61,221.127,0.916153,1107.18,230.045,0.702635,1219.02,247.609,0.81256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142.49,230.043,0.883539,1139.51,362.419,0.825493,1007.05,344.855,0.687815,924.643,477.295,0.68643,871.642,533.29,0.767273,1274.92,374.275,0.649601,1307.44,547.921,0.741298,1263.24,633.258,0.68459,1065.93,648.042,0.585975,980.554,627.419,0.575831,880.598,812.936,0.694331,771.674,1074.88,0.0879144,1142.53,671.588,0.509004,1024.74,856.998,0.716604,0,0,0,1127.77,206.546,0.825181,1171.9,218.273,0.859433,1098.45,224.288,0.46392,1216.15,244.779,0.842342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.76,200.657,0.879454,1145.4,365.435,0.800393,1021.76,347.867,0.702147,924.669,494.927,0.66822,927.628,556.759,0.843794,1280.79,385.93,0.711051,1333.83,553.859,0.769187,1283.73,683.346,0.78102,1060.08,648.024,0.554038,974.74,627.438,0.520413,877.514,815.751,0.65366,0,0,0,1142.48,668.581,0.519292,1024.88,856.885,0.685366,0,0,0,1160.02,188.841,0.847172,1210.03,197.692,0.91167,1115.95,244.685,0.834896,1233.84,247.658,0.747446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.74,209.429,0.82841,1145.45,365.404,0.812834,1021.74,347.82,0.690269,921.683,480.274,0.624669,927.537,553.943,0.831324,1280.79,383.073,0.708968,1327.99,553.844,0.778145,1280.7,671.626,0.766954,1062.97,662.724,0.554701,974.799,647.957,0.530632,868.762,806.954,0.623999,0,0,0,1142.48,674.519,0.507286,1024.66,854.006,0.656189,0,0,0,1157.25,191.857,0.861512,1210.08,197.834,0.925312,1118.86,227.172,0.747365,1236.78,244.678,0.71708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.88,203.654,0.841774,1145.41,365.386,0.802207,1021.75,347.766,0.697329,927.515,483.211,0.656108,927.535,553.894,0.842358,1280.88,383.093,0.68763,1319.11,553.879,0.750334,1274.85,677.444,0.751649,1060.05,653.94,0.535291,974.615,639.189,0.500141,874.655,824.591,0.660363,771.685,1074.88,0.0504402,1142.45,674.472,0.497486,1021.87,859.833,0.682047,0,0,0,1157.24,191.791,0.854889,1210.08,197.806,0.934164,1115.96,241.753,0.815031,1236.65,247.761,0.767269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.81,206.496,0.832851,1142.6,365.458,0.816617,1018.85,350.731,0.684271,927.524,492.018,0.651998,927.51,553.887,0.854249,1280.76,383.123,0.696158,1327.95,556.738,0.771045,1277.77,671.532,0.771302,1065.92,659.821,0.568517,977.592,645.111,0.535885,877.54,812.879,0.664052,0,0,0,1142.58,674.527,0.511809,1027.73,854.014,0.669852,0,0,0,1160.03,191.811,0.862828,1210.06,200.505,0.918737,1118.85,233.01,0.741302,1236.76,247.659,0.720588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195.45,238.868,0.834334,1186.72,344.838,0.7997,1071.97,321.372,0.720241,965.927,409.582,0.764063,1071.8,230.034,0.791989,1304.35,368.48,0.594652,1345.5,565.602,0.717419,1286.7,456.558,0.795082,1077.77,615.625,0.537163,998.274,592.124,0.453918,883.464,809.957,0.582527,759.838,1074.88,0.0586528,1154.26,639.147,0.501098,1015.89,842.259,0.628623,0,0,0,1183.7,215.393,0.87478,1227.86,221.298,0.888809,1145.54,230.055,0.719319,1263.11,247.747,0.799836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160.2,235.917,0.846965,1139.56,359.554,0.824886,1015.95,339.087,0.702182,859.907,418.456,0.62069,730.441,433.086,0.784987,1269.05,377.195,0.646347,1330.97,553.729,0.781719,1233.74,577.347,0.77329,1071.78,624.552,0.552588,989.392,612.666,0.476891,883.539,774.547,0.652966,780.398,1074.87,0.12733,1151.35,645.081,0.453646,1024.8,842.264,0.462716,0,0,0,1139.65,212.42,0.882633,1186.69,221.182,0.94517,1107.11,227.129,0.808794,1221.93,247.713,0.824057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.92,200.797,0.859272,1142.57,365.419,0.814328,1015.92,353.656,0.641947,927.556,489.105,0.66215,927.687,559.708,0.829732,1280.79,383.032,0.688646,1342.62,553.865,0.737825,1286.7,674.477,0.791954,1065.95,642.172,0.558729,980.567,624.479,0.529599,868.77,821.659,0.650697,768.652,1074.88,0.0629961,1145.5,659.812,0.498234,1024.72,857.01,0.688903,0,0,0,1157.25,191.751,0.849147,1210.07,197.76,0.925849,1116.09,235.949,0.741609,1236.57,247.672,0.751254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183.68,241.892,0.809795,1183.67,359.48,0.762584,1071.77,338.904,0.66706,974.572,459.614,0.783291,1089.49,306.617,0.668353,1298.5,371.363,0.618158,1345.52,559.756,0.72557,1280.69,462.6,0.746092,1077.75,601.015,0.591035,1001.21,580.338,0.528646,883.551,795.21,0.529087,768.716,1074.86,0.114948,1148.42,627.374,0.528476,1021.71,833.481,0.624639,0,0,0,1165.95,215.352,0.800682,1210.28,224.076,0.879501,1136.56,224.235,0.185616,1263.17,247.685,0.825344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.99,203.632,0.851543,1145.53,362.565,0.773333,1021.79,347.79,0.691087,927.521,477.308,0.587196,927.613,553.969,0.842556,1283.81,380.134,0.686895,1313.26,550.96,0.780747,1269.06,674.488,0.759946,1057.14,653.924,0.550911,974.605,639.177,0.500851,862.947,827.507,0.645435,777.502,1074.86,0.0650916,1142.43,671.57,0.529802,1024.79,857.002,0.697808,0,0,0,1160.06,188.889,0.848309,1207.25,197.772,0.916798,1118.95,224.285,0.741879,1236.65,244.796,0.712694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139.47,221.296,0.927327,1142.47,347.833,0.824769,1024.88,335.945,0.715608,957.111,462.603,0.771982,1115.89,474.371,0.784754,1263.16,365.502,0.713594,1295.47,533.27,0.697171,1257.37,642.034,0.782412,1074.88,624.446,0.588315,998.3,606.811,0.525077,874.696,809.837,0.624771,771.643,1074.88,0.0563925,1154.25,642.106,0.527699,1024.85,833.494,0.721787,0,0,0,1118.95,200.704,0.939542,1165.94,200.716,0.942847,1095.35,224.265,0.528374,1213.07,244.699,0.865181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
